1507214609.507107,0
1507214609.518847,0
1507214609.530612,0
1507214609.542283,0
1507214609.554043,0
1507214609.565574,0
1507214609.577213,0
1507214609.588808,0
1507214609.600445,0
1507214609.612070,0
1507214609.623693,0
1507214609.635263,0
1507214609.646949,0
1507214609.658580,0
1507214609.670162,0
1507214609.681842,0
1507214609.693407,0
1507214609.705130,0
1507214609.716775,0
1507214609.728346,0
1507214609.739911,0
1507214609.751496,1
1507214609.763051,0
1507214609.774599,0
1507214609.786224,0
1507214609.797763,0
1507214609.809286,0
1507214609.820961,0
1507214609.832558,0
1507214609.844124,0
1507214609.855690,0
1507214609.867200,0
1507214609.878771,0
1507214609.890329,0
1507214609.901913,0
1507214609.913548,0
1507214609.925166,0
1507214609.936778,0
1507214609.948371,0
1507214609.959982,0
1507214609.971564,0
1507214609.983125,0
1507214609.994619,0
1507214610.006317,0
1507214610.018091,0
1507214610.029826,0
1507214610.041454,0
1507214610.053100,0
1507214610.064772,0
1507214610.076397,1
1507214610.088150,0
1507214610.099679,0
1507214610.111246,0
1507214610.122844,0
1507214610.134442,0
1507214610.146270,0
1507214610.157962,0
1507214610.169704,0
1507214610.181461,0
1507214610.193211,0
1507214610.204838,0
1507214610.216566,0
1507214610.231322,0
1507214610.242933,0
1507214610.254668,0
1507214610.266314,0
1507214610.277918,0
1507214610.289460,0
1507214610.301110,0
1507214610.312875,0
1507214610.324712,0
1507214610.336387,0
1507214610.348632,0
1507214610.360352,0
1507214610.372111,0
1507214610.383829,0
1507214610.395565,0
1507214610.407316,0
1507214610.419084,0
1507214610.430752,0
1507214610.442300,0
1507214610.453840,0
1507214610.465350,0
1507214610.477047,0
1507214610.488611,0
1507214610.500130,0
1507214610.511654,0
1507214610.523161,0
1507214610.534813,0
1507214610.546371,0
1507214610.557978,0
1507214610.569521,0
1507214610.581205,0
1507214610.592787,0
1507214610.604447,0
1507214610.616117,0
1507214610.627904,0
1507214610.639573,0
1507214610.651119,0
1507214610.662706,0
1507214610.674319,0
1507214610.685922,0
1507214610.697528,0
1507214610.709033,0
1507214610.720589,0
1507214610.732275,0
1507214610.743845,0
1507214610.755419,0
1507214610.767051,0
1507214610.778619,0
1507214610.790186,0
1507214610.801776,0
1507214610.813364,0
1507214610.828371,0
1507214610.839898,0
1507214610.851525,0
1507214610.863168,0
1507214610.874698,0
1507214610.886338,0
1507214610.897917,0
1507214610.909489,0
1507214610.921034,0
1507214610.932729,0
1507214610.944257,0
1507214610.955809,0
1507214610.967360,0
1507214610.979013,0
1507214610.990637,0
1507214611.002270,0
1507214611.013918,0
1507214611.025501,0
1507214611.037103,0
1507214611.048781,0
1507214611.060399,0
1507214611.072033,0
1507214611.083667,0
1507214611.095112,0
1507214611.106716,0
1507214611.118550,0
1507214611.130240,0
1507214611.141963,0
1507214611.153584,0
1507214611.165121,0
1507214611.176663,0
1507214611.188270,0
1507214611.199931,0
1507214611.211540,0
1507214611.223118,0
1507214611.234717,0
1507214611.246227,0
1507214611.258038,0
1507214611.269805,0
1507214611.281760,0
1507214611.293533,0
1507214611.305399,0
1507214611.317214,0
1507214611.331467,0
1507214611.343176,0
1507214611.354957,0
1507214611.366642,0
1507214611.378358,0
1507214611.390026,0
1507214611.401764,0
1507214611.413470,0
1507214611.425098,0
1507214611.436810,0
1507214611.448531,0
1507214611.460214,0
1507214611.471863,0
1507214611.483583,0
1507214611.495344,0
1507214611.506978,0
1507214611.518773,0
1507214611.530512,0
1507214611.542238,0
1507214611.553993,0
1507214611.565672,0
1507214611.577397,0
1507214611.589205,0
1507214611.600846,0
1507214611.612717,0
1507214611.624525,0
1507214611.636265,0
1507214611.648257,0
1507214611.662734,0
1507214611.674238,0
1507214611.686028,0
1507214611.697597,0
1507214611.709332,0
1507214611.720966,0
1507214611.732741,0
1507214611.744569,0
1507214611.756290,0
1507214611.767939,0
1507214611.779532,0
1507214611.791183,0
1507214611.802856,0
1507214611.814652,0
1507214611.826301,0
1507214611.837783,0
1507214611.849429,0
1507214611.860889,0
1507214611.872513,0
1507214611.884010,0
1507214611.895658,0
1507214611.907205,0
1507214611.918801,0
1507214611.930336,0
1507214611.941914,0
1507214611.953394,0
1507214611.964860,0
1507214611.976466,0
1507214611.987990,0
1507214611.999624,0
1507214612.011158,0
1507214612.022727,0
1507214612.034245,0
1507214612.045888,0
1507214612.057330,0
1507214612.068918,0
1507214612.080397,0
1507214612.091904,0
1507214612.103423,0
1507214612.114924,0
1507214612.126392,0
1507214612.137941,0
1507214612.149783,0
1507214612.161219,0
1507214612.172676,0
1507214612.184188,0
1507214612.195709,0
1507214612.207325,0
1507214612.218823,0
1507214612.230336,0
1507214612.241885,0
1507214612.253511,0
1507214612.265080,0
1507214612.276632,0
1507214612.288237,0
1507214612.299800,0
1507214612.311278,0
1507214612.322915,0
1507214612.334359,0
1507214612.345856,0
1507214612.357359,0
1507214612.368946,0
1507214612.380448,0
1507214612.392031,0
1507214612.403652,0
1507214612.415218,0
1507214612.426809,0
1507214612.438401,0
1507214612.450097,0
1507214612.461640,0
1507214612.473173,0
1507214612.484654,0
1507214612.496194,0
1507214612.507682,0
1507214612.519338,0
1507214612.531353,0
1507214612.543122,1
1507214612.554710,0
1507214612.566458,0
1507214612.578069,11
1507214612.589627,7
1507214612.601171,5
1507214612.612689,12
1507214612.624288,12
1507214612.635806,15
1507214612.647411,16
1507214612.658895,16
1507214612.670510,19
1507214612.682175,19
1507214612.693863,22
1507214612.705544,22
1507214612.717061,25
1507214612.728850,25
1507214612.740535,28
1507214612.752594,28
1507214612.764360,29
1507214612.776136,32
1507214612.787796,32
1507214612.799588,35
1507214612.811294,35
1507214612.823127,38
1507214612.834868,38
1507214612.846671,41
1507214612.858424,41
1507214612.870160,44
1507214612.881993,44
1507214612.893718,45
1507214612.905485,48
1507214612.917187,48
1507214612.928866,51
1507214612.940468,51
1507214612.952135,54
1507214612.963722,54
1507214612.975464,57
1507214612.987264,57
1507214612.998950,60
1507214613.010648,61
1507214613.022358,61
1507214613.034015,64
1507214613.045739,64
1507214613.057421,67
1507214613.069228,67
1507214613.083131,70
1507214613.094761,70
1507214613.106378,73
1507214613.118071,73
1507214613.129726,76
1507214613.141370,76
1507214613.153066,79
1507214613.164837,79
1507214613.176514,82
1507214613.188226,83
1507214613.200097,83
1507214613.211924,86
1507214613.223646,86
1507214613.235571,89
1507214613.247202,89
1507214613.258944,92
1507214613.270689,92
1507214613.282378,95
1507214613.294139,95
1507214613.305782,98
1507214613.317653,99
1507214613.329198,99
1507214613.340825,100
1507214613.352510,99
1507214613.364135,100
1507214613.375837,99
1507214613.387490,100
1507214613.399139,99
1507214613.410746,100
1507214613.422320,100
1507214613.433892,99
1507214613.445503,100
1507214613.457045,99
1507214613.468641,100
1507214613.480274,99
1507214613.491918,100
1507214613.503599,99
1507214613.515364,99
1507214613.526964,100
1507214613.538654,99
1507214613.550313,100
1507214613.562072,99
1507214613.573807,100
1507214613.585490,99
1507214613.597098,100
1507214613.608822,99
1507214613.620505,100
1507214613.632000,100
1507214613.643544,99
1507214613.655047,100
1507214613.666670,99
1507214613.678247,100
1507214613.689857,99
1507214613.701415,100
1507214613.712977,100
1507214613.724678,99
1507214613.736288,100
1507214613.747863,99
1507214613.759533,100
1507214613.771087,99
1507214613.782650,100
1507214613.794237,99
1507214613.805815,99
1507214613.817412,100
1507214613.828938,99
1507214613.840559,100
1507214613.852464,99
1507214613.864045,100
1507214613.875592,99
1507214613.887082,100
1507214613.898668,100
1507214613.910332,99
1507214613.922031,100
1507214613.933563,99
1507214613.945105,100
1507214613.956677,99
1507214613.968439,100
1507214613.980049,99
1507214613.991597,99
1507214614.003242,100
1507214614.014776,99
1507214614.026290,100
1507214614.037851,99
1507214614.049480,100
1507214614.060984,99
1507214614.072596,100
1507214614.084367,100
1507214614.095989,99
1507214614.107617,100
1507214614.119701,99
1507214614.131395,100
1507214614.143017,99
1507214614.154693,100
1507214614.166261,99
1507214614.177829,99
1507214614.189481,99
1507214614.201046,97
1507214614.212672,97
1507214614.224331,96
1507214614.235955,96
1507214614.247671,94
1507214614.259353,94
1507214614.270951,93
1507214614.282514,93
1507214614.294044,92
1507214614.305639,91
1507214614.317231,91
1507214614.328791,89
1507214614.340392,89
1507214614.352029,88
1507214614.363641,88
1507214614.375193,87
1507214614.386822,86
1507214614.398540,86
1507214614.410241,84
1507214614.421868,84
1507214614.433468,83
1507214614.445067,83
1507214614.456730,81
1507214614.468442,81
1507214614.480104,81
1507214614.491699,79
1507214614.503284,79
1507214614.514925,78
1507214614.526583,78
1507214614.538260,76
1507214614.549874,76
1507214614.561515,75
1507214614.573096,74
1507214614.585027,74
1507214614.596734,73
1507214614.608297,73
1507214614.620034,71
1507214614.631863,71
1507214614.643417,70
1507214614.654940,70
1507214614.666665,68
1507214614.678225,68
1507214614.689779,68
1507214614.701394,66
1507214614.713008,66
1507214614.724570,65
1507214614.736202,66
1507214614.747847,65
1507214614.759702,66
1507214614.771415,65
1507214614.782932,65
1507214614.794516,66
1507214614.806166,65
1507214614.817807,66
1507214614.829580,65
1507214614.841333,66
1507214614.852938,65
1507214614.864672,66
1507214614.876191,65
1507214614.887738,65
1507214614.899401,66
1507214614.911119,65
1507214614.922885,66
1507214614.934935,65
1507214614.946695,66
1507214614.958358,65
1507214614.970019,66
1507214614.981460,65
1507214614.992968,65
1507214615.004547,100
1507214615.016752,99
1507214615.028279,100
1507214615.039868,99
1507214615.051675,100
1507214615.063326,99
1507214615.075075,100
1507214615.086746,99
1507214615.098315,100
1507214615.109952,100
1507214615.121493,99
1507214615.133070,100
1507214615.144759,99
1507214615.156417,100
1507214615.168041,99
1507214615.179618,100
1507214615.191171,99
1507214615.202785,99
1507214615.214295,100
1507214615.225903,99
1507214615.237435,100
1507214615.249053,99
1507214615.260731,100
1507214615.272381,99
1507214615.284169,100
1507214615.295849,100
1507214615.307642,99
1507214615.319711,100
1507214615.331537,99
1507214615.343117,100
1507214615.354971,99
1507214615.366809,100
1507214615.378551,99
1507214615.390312,100
1507214615.402082,99
1507214615.413993,100
1507214615.425907,99
1507214615.437720,100
1507214615.449520,99
1507214615.461286,99
1507214615.473009,100
1507214615.485003,99
1507214615.496636,100
1507214615.508361,99
1507214615.520179,100
1507214615.531745,99
1507214615.543385,100
1507214615.555136,99
1507214615.566668,100
1507214615.578270,100
1507214615.589832,99
1507214615.601475,100
1507214615.613044,99
1507214615.624633,100
1507214615.636341,99
1507214615.648037,100
1507214615.659517,99
1507214615.671072,99
1507214615.682587,100
1507214615.694231,99
1507214615.705849,100
1507214615.717309,99
1507214615.728928,100
1507214615.740462,99
1507214615.752230,100
1507214615.763895,100
1507214615.775462,99
1507214615.787013,100
1507214615.798589,99
1507214615.810181,100
1507214615.821820,99
1507214615.833447,100
1507214615.845031,99
1507214615.856674,99
1507214615.868374,100
1507214615.880073,99
1507214615.891771,100
1507214615.903547,99
1507214615.915103,100
1507214615.926697,99
1507214615.938256,100
1507214615.949841,100
1507214615.961485,99
1507214615.973242,100
1507214615.984862,99
1507214615.996431,100
1507214616.008039,99
1507214616.019802,100
1507214616.031404,99
1507214616.042979,100
1507214616.054692,100
1507214616.066310,99
1507214616.077915,100
1507214616.089524,99
1507214616.101123,100
1507214616.112740,99
1507214616.124301,100
1507214616.135890,99
1507214616.147396,99
1507214616.158970,100
1507214616.170508,99
1507214616.182068,100
1507214616.193626,99
1507214616.205194,100
1507214616.216757,99
1507214616.228356,99
1507214616.239978,100
1507214616.251586,99
1507214616.263121,100
1507214616.274663,99
1507214616.286205,100
1507214616.297804,99
1507214616.309313,100
1507214616.320941,100
1507214616.332587,99
1507214616.344470,100
1507214616.356143,99
1507214616.367743,100
1507214616.379318,99
1507214616.390915,100
1507214616.402707,99
1507214616.414313,100
1507214616.425897,100
1507214616.437513,99
1507214616.449128,100
1507214616.460741,99
1507214616.472391,100
1507214616.484043,99
1507214616.495645,100
1507214616.507220,99
1507214616.518872,99
1507214616.530680,100
1507214616.542263,99
1507214616.553971,100
1507214616.565632,99
1507214616.577295,100
1507214616.588875,99
1507214616.600607,100
1507214616.612261,99
1507214616.623950,99
1507214616.635834,100
1507214616.647530,99
1507214616.659113,100
1507214616.670657,99
1507214616.682384,100
1507214616.694050,99
1507214616.705653,100
1507214616.717421,99
1507214616.729025,99
1507214616.740631,100
1507214616.752261,99
1507214616.764007,100
1507214616.775609,99
1507214616.787190,100
1507214616.798863,99
1507214616.810512,100
1507214616.822161,99
1507214616.833845,99
1507214616.845439,100
1507214616.857028,99
1507214616.868810,100
1507214616.880439,99
1507214616.892027,100
1507214616.903609,99
1507214616.915302,100
1507214616.926855,100
1507214616.938521,99
1507214616.950125,100
1507214616.961687,99
1507214616.973412,100
1507214616.985051,99
1507214616.996585,100
1507214617.008179,99
1507214617.019679,99
1507214617.031205,100
1507214617.042743,99
1507214617.054409,100
1507214617.065875,99
1507214617.077479,100
1507214617.089181,99
1507214617.100739,100
1507214617.112267,100
1507214617.123768,99
1507214617.135408,100
1507214617.146925,99
1507214617.158418,100
1507214617.170049,99
1507214617.181591,100
1507214617.193180,100
1507214617.204852,99
1507214617.216482,100
1507214617.228150,99
1507214617.239734,100
1507214617.251344,99
1507214617.262960,100
1507214617.274559,99
1507214617.286149,99
1507214617.297779,100
1507214617.309419,99
1507214617.321133,100
1507214617.332697,99
1507214617.344313,100
1507214617.356191,99
1507214617.367810,100
1507214617.379442,99
1507214617.391108,99
1507214617.402769,100
1507214617.414269,99
1507214617.425895,100
1507214617.437485,99
1507214617.449089,100
1507214617.460678,99
1507214617.472357,100
1507214617.484041,99
1507214617.495715,98
1507214617.507293,98
1507214617.519048,96
1507214617.530708,96
1507214617.542417,95
1507214617.554047,95
1507214617.565717,93
1507214617.577291,93
1507214617.588973,93
1507214617.600811,91
1507214617.612514,91
1507214617.624218,90
1507214617.636341,90
1507214617.647991,88
1507214617.659743,88
1507214617.671390,87
1507214617.683116,87
1507214617.694790,85
1507214617.706541,85
1507214617.718322,85
1507214617.730010,83
1507214617.741791,83
1507214617.753548,82
1507214617.765349,82
1507214617.777051,80
1507214617.788944,80
1507214617.800721,79
1507214617.812426,79
1507214617.824098,77
1507214617.835997,77
1507214617.847641,76
1507214617.859208,75
1507214617.870931,75
1507214617.882599,74
1507214617.894286,74
1507214617.906097,72
1507214617.917923,72
1507214617.929708,71
1507214617.941615,71
1507214617.953413,69
1507214617.965268,69
1507214617.976938,68
1507214617.988920,68
1507214618.000611,67
1507214618.012312,66
1507214618.024217,66
1507214618.036142,64
1507214618.049508,63
1507214618.061192,63
1507214618.073241,63
1507214618.085116,61
1507214618.097207,61
1507214618.111949,60
1507214618.123616,59
1507214618.135437,59
1507214618.146995,57
1507214618.158527,57
1507214618.170169,57
1507214618.181705,55
1507214618.193220,55
1507214618.204832,54
1507214618.216462,54
1507214618.228164,52
1507214618.239753,52
1507214618.251369,51
1507214618.262946,50
1507214618.274531,50
1507214618.286263,48
1507214618.297941,51
1507214618.309523,50
1507214618.321098,51
1507214618.332896,50
1507214618.344662,51
1507214618.356449,50
1507214618.368219,50
1507214618.379761,51
1507214618.391557,50
1507214618.403169,51
1507214618.414764,50
1507214618.426334,51
1507214618.437921,50
1507214618.449615,51
1507214618.461255,50
1507214618.472877,50
1507214618.484472,51
1507214618.496138,50
1507214618.507751,51
1507214618.519403,50
1507214618.530999,51
1507214618.542612,50
1507214618.554187,51
1507214618.565802,51
1507214618.577445,50
1507214618.589077,51
1507214618.600825,50
1507214618.612666,51
1507214618.624263,50
1507214618.636100,51
1507214618.647751,50
1507214618.659378,51
1507214618.671059,51
1507214618.682654,50
1507214618.694199,51
1507214618.705868,51
1507214618.717539,52
1507214618.729074,51
1507214618.740714,52
1507214618.752323,51
1507214618.764114,52
1507214618.775862,52
1507214618.787479,51
1507214618.799097,52
1507214618.810714,51
1507214618.822605,52
1507214618.834290,51
1507214618.846074,52
1507214618.857660,51
1507214618.869329,52
1507214618.880915,52
1507214618.892628,51
1507214618.904390,52
1507214618.916285,51
1507214618.928073,52
1507214618.939898,51
1507214618.951658,52
1507214618.963401,51
1507214618.975032,52
1507214618.986612,51
1507214618.998386,52
1507214619.009964,52
1507214619.021617,51
1507214619.033291,52
1507214619.044961,51
1507214619.056940,52
1507214619.068732,51
1507214619.080549,52
1507214619.092217,51
1507214619.104117,52
1507214619.115660,51
1507214619.127308,52
1507214619.138912,53
1507214619.150505,52
1507214619.162117,53
1507214619.173690,52
1507214619.185283,53
1507214619.196811,52
1507214619.208528,53
1507214619.220226,52
1507214619.231850,52
1507214619.243545,53
1507214619.255037,52
1507214619.266823,53
1507214619.278399,52
1507214619.290095,53
1507214619.301905,52
1507214619.313652,53
1507214619.325225,52
1507214619.336887,52
1507214619.348449,53
1507214619.360030,52
1507214619.371710,53
1507214619.383336,52
1507214619.394929,53
1507214619.406542,52
1507214619.418126,53
1507214619.429646,53
1507214619.441262,52
1507214619.452819,53
1507214619.464398,52
1507214619.476022,53
1507214619.487609,52
1507214619.499191,53
1507214619.510947,52
1507214619.522532,52
1507214619.534111,53
1507214619.545725,52
1507214619.557532,53
1507214619.569260,52
1507214619.580916,54
1507214619.592789,53
1507214619.604600,54
1507214619.616245,53
1507214619.627978,54
1507214619.639807,54
1507214619.651513,53
1507214619.663292,54
1507214619.675041,53
1507214619.686765,54
1507214619.698470,53
1507214619.710106,54
1507214619.721807,53
1507214619.733456,54
1507214619.745102,53
1507214619.756757,53
1507214619.768401,54
1507214619.780046,53
1507214619.791734,54
1507214619.803402,53
1507214619.814963,54
1507214619.826534,53
1507214619.838350,54
1507214619.849910,54
1507214619.861422,53
1507214619.872973,54
1507214619.884578,53
1507214619.896224,54
1507214619.907833,53
1507214619.919450,54
1507214619.930974,53
1507214619.942629,53
1507214619.954394,54
1507214619.966120,53
1507214619.977776,54
1507214619.989516,53
1507214620.001497,54
1507214620.013225,53
1507214620.025249,54
1507214620.036960,54
1507214620.050944,55
1507214620.062602,54
1507214620.074208,55
1507214620.085955,54
1507214620.097650,55
1507214620.109316,54
1507214620.121197,55
1507214620.132940,54
1507214620.144725,55
1507214620.156780,55
1507214620.171798,55
1507214620.183464,54
1507214620.195148,55
1507214620.206836,54
1507214620.218465,55
1507214620.230007,54
1507214620.241602,55
1507214620.253187,55
1507214620.264867,54
1507214620.276573,55
1507214620.288255,54
1507214620.299985,55
1507214620.311593,54
1507214620.323164,55
1507214620.335230,54
1507214620.346832,55
1507214620.358671,55
1507214620.370334,54
1507214620.381958,55
1507214620.393571,54
1507214620.405291,55
1507214620.416906,54
1507214620.428603,55
1507214620.440293,54
1507214620.451873,55
1507214620.463495,55
1507214620.475138,54
1507214620.486721,55
1507214620.498361,55
1507214620.509963,56
1507214620.521586,55
1507214620.533240,56
1507214620.544820,55
1507214620.556469,56
1507214620.568079,56
1507214620.579697,55
1507214620.591270,56
1507214620.603110,55
1507214620.614724,56
1507214620.626450,55
1507214620.638101,56
1507214620.649780,55
1507214620.661292,55
1507214620.672872,56
1507214620.684573,55
1507214620.696275,56
1507214620.708081,55
1507214620.719751,56
1507214620.731530,55
1507214620.743151,56
1507214620.754759,55
1507214620.766277,55
1507214620.777824,56
1507214620.789495,55
1507214620.801141,56
1507214620.812782,55
1507214620.824526,56
1507214620.836345,55
1507214620.848010,56
1507214620.859772,55
1507214620.871388,56
1507214620.883081,56
1507214620.894624,55
1507214620.906316,56
1507214620.917871,55
1507214620.929398,56
1507214620.940941,55
1507214620.952723,56
1507214620.964381,56
1507214620.976061,56
1507214620.987607,57
1507214620.999200,56
1507214621.010807,57
1507214621.022495,56
1507214621.034177,57
1507214621.045814,56
1507214621.057470,57
1507214621.069493,56
1507214621.081206,56
1507214621.093025,57
1507214621.104723,56
1507214621.116455,57
1507214621.128343,56
1507214621.140001,57
1507214621.151562,56
1507214621.163191,57
1507214621.174756,56
1507214621.186295,56
1507214621.197863,57
1507214621.209509,56
1507214621.221191,57
1507214621.232840,56
1507214621.244411,57
1507214621.255950,56
1507214621.267520,57
1507214621.279046,57
1507214621.290672,56
1507214621.302345,57
1507214621.313873,56
1507214621.325567,57
1507214621.337183,56
1507214621.348721,57
1507214621.360215,56
1507214621.371907,56
1507214621.383415,57
1507214621.394879,56
1507214621.406433,57
1507214621.417897,56
1507214621.429402,57
1507214621.440940,57
1507214621.452482,57
1507214621.464056,58
1507214621.475602,57
1507214621.487156,58
1507214621.498702,57
1507214621.510374,58
1507214621.521956,57
1507214621.533542,57
1507214621.545089,58
1507214621.556695,57
1507214621.568404,58
1507214621.579964,57
1507214621.591757,58
1507214621.603626,57
1507214621.615182,58
1507214621.626964,57
1507214621.638715,58
1507214621.650309,58
1507214621.661948,57
1507214621.673616,58
1507214621.685224,57
1507214621.696817,58
1507214621.708444,57
1507214621.720143,58
1507214621.731779,57
1507214621.743466,58
1507214621.755146,58
1507214621.766817,57
1507214621.778400,58
1507214621.790070,57
1507214621.801816,58
1507214621.813492,57
1507214621.825174,58
1507214621.836927,57
1507214621.848488,58
1507214621.860045,58
1507214621.871631,57
1507214621.883267,58
1507214621.894767,57
1507214621.906271,58
1507214621.917830,57
1507214621.929463,59
1507214621.941052,59
1507214621.952643,58
1507214621.964084,59
1507214621.975697,58
1507214621.987365,59
1507214621.998890,58
1507214622.010471,59
1507214622.021926,59
1507214622.033454,58
1507214622.045016,59
1507214622.056499,58
1507214622.068083,59
1507214622.079754,58
1507214622.091436,59
1507214622.103109,58
1507214622.114791,58
1507214622.126645,59
1507214622.138237,58
1507214622.149932,59
1507214622.161610,58
1507214622.173266,59
1507214622.184872,58
1507214622.196472,59
1507214622.208151,58
1507214622.219712,58
1507214622.231254,59
1507214622.242755,58
1507214622.254221,59
1507214622.265755,58
1507214622.277389,59
1507214622.288986,58
1507214622.300707,59
1507214622.312247,59
1507214622.323786,58
1507214622.335373,59
1507214622.346984,58
1507214622.358483,59
1507214622.370070,58
1507214622.381667,59
1507214622.393371,59
1507214622.404719,58
1507214622.416273,60
1507214622.427901,59
1507214622.439427,60
1507214622.450923,59
1507214622.462421,60
1507214622.473900,60
1507214622.485460,59
1507214622.497067,60
1507214622.508631,59
1507214622.520268,60
1507214622.531830,59
1507214622.543379,60
1507214622.554907,60
1507214622.566484,59
1507214622.578026,60
1507214622.589474,59
1507214622.600944,60
1507214622.612472,59
1507214622.624026,60
1507214622.635814,59
1507214622.647427,59
1507214622.658978,60
1507214622.670492,59
1507214622.682003,60
1507214622.693781,59
1507214622.705354,60
1507214622.716993,59
1507214622.728663,60
1507214622.740304,60
1507214622.751887,59
1507214622.763445,60
1507214622.775109,59
1507214622.786720,60
